Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,1533,JPM EUR Corporate Bond Research Enhanced Index (ESG) UCITS ETF - EUR (acc),IE00BF59RX87,JREB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.243753073,0.7065105899999999,167.19654594,17.619
,1534,HSBC Asia Pacific ex Japan Sustainable Equity UCITS ETF,IE00BKY58G26,H4Z2,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.24161831,2.83960446,239.2056555,29.6386666666667
,1535,JPM BetaBuilders China Aggregate Bond UCITS ETF - USD (acc),IE000TB7IEF3,JCHA,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.234161054,0,23.13696871851876,57.602
,1536,SPDR MSCI Japan EUR Hedged UCITS ETF,IE00BZ0G8C04,ZPDW,SPDR,Passive,Optimised,Accumulating,EUR,0.233394216,1.112990685,13.6650738146,23.2203333333333
,1537,UC MSCI European Green Bond EUR UCITS ETF,LU1899270539,ECBI,Unicredit ETF,Passive,Optimised,Accumulating,EUR,0.232297236,0.897827331,17.98084,51.6629444444444
,1538,BNP Paribas Easy EUR High Yield SRI Fossil Free UCITS ETF - Dist,LU2244386137,ASRG,EasyETF,Passive,Full Replication,Distributing,EUR,0.2315670706,0.1327920182,3.50295468,51.0672222222222
,1539,UBS ETF (LU) Sustainable Development Bank Bonds UCITS ETF (USD) A-dis,LU1852212965,MDBU,UBS ETF,Passive,Optimised,Distributing,EUR,0.229327325,0.1218537571,40.63692991,35.1724444444444
,1540,WisdomTree Japan Equity UCITS ETF - EUR Hedged Acc,IE00BYQCZJ13,WTIF,WisdomTree,Passive,Optimised,Accumulating,EUR,0.229014626,0.006472608,12.05205891312727,43.1579444444444
,1541,L&G E Fund MSCI China A UCITS ETF,IE00BHBFDF83,CASH,L&G ETF,Passive,Optimised,Accumulating,EUR,0.228642662,0.066824614,26.82951237914051,37.922
,1542,Vanguard LifeStrategy 20% Equity UCITS ETF (EUR) - Acc,IE00BMVB5K07,V20A,Vanguard,Active,Full Replication,Accumulating,EUR,0.22778602,0.269861175,34.4115392,30.2142777777778
,1543,BNP Paribas Easy ESG Low Vol US UCITS ETF D,LU1481201298,VLUD,EasyETF,Passive,Swap-based,Distributing,EUR,0.22696686,0.02016,0.36316604,37.7952222222222
,1544,Xtrackers Bloomberg Commodity Swap UCITS ETF 1C,LU2278080713,XCMC,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.226181808,0.173138523,4.69890657175,86.7072777777778
,1545,JPM Carbon Transition Global Equity UCITS ETF - EUR Hedged (acc),IE000W95TAE6,JPCE,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.2222594,0.40603205,1.796162171888803,27.4236111111111
,1546,First Trust Germany AlphaDEX UCITS ETF,IE00BWTNM966,FTGG,First Trust,Passive,Full Replication,Accumulating,EUR,0.22153883,0.48367507,13.965518,28.3622222222222
,1547,Xtrackers MSCI Japan ESG Screened UCITS ETF 3C EUR Hedged,IE00BRB36B93,XDNE,Xtrackers,Passive,Full Replication,Accumulating,EUR,0.21773221,1.04088601,8.3013067956,60.3683888888889
,1548,HSBC MSCI Malaysia UCITS ETF,IE00B3X3R831,H4ZV,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.216329095,0.04603231,4.878451054999999,51.841
,1549,Global X Wind Energy UCITS ETF,IE000JNHCBM6,WNDY,Global X,Passive,Full Replication,Accumulating,EUR,0.215618502,0.224435566,1.408918405455,140.08575
,1550,HAN-GINS Indxx Healthcare Megatrend Equal Weight UCITS ETF - Acc,IE00BJQTJ848,W311,HANetf,Passive,Optimised,Accumulating,EUR,0.215383245,0.126286807,9.868375318258297,67.9301111111111
,1551,HSBC MSCI South Africa UCITS ETF,IE00B57S5Q22,H4ZQ,HSBC ETF,Passive,Full Replication,Distributing,EUR,0.211092735,0.8513839,,40.5381818181818
,1552,L&G ESG Green Bond UCITS ETF - Dist,IE00BMYDMD58,GBNB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.208835234,0.326624086,21.4434855,47.0109444444444
,1553,Lyxor Euro Government Bond 15+Y (DR) UCITS ETF - Dist,LU2090062782,E15G,Amundi,Passive,Full Replication,Distributing,EUR,0.208754065,0.37842546,5.8617126249,60.7686666666667
,1554,SPDR MSCI Europe Telecommunication Services UCITS ETF,IE00BKWQ0N82,SPYT,SPDR,Passive,Full Replication,Accumulating,EUR,0.20813347,1.88176364,84.51023033,19.5150555555556
,1555,Amundi Index Barclays Global AGG 500M UCITS ETF DR - EUR (D),LU1737654019,10AM,Amundi,Passive,Optimised,Distributing,EUR,0.207919462,0.155244732,3.279895852999685,48.3176111111111
,1556,Lyxor STOXX Europe 600 Insurance UCITS ETF,LU2082997946,EGV1,Amundi,Passive,Swap-based,Distributing,EUR,0.20687028,0.74950375,9.551248067400001,20.8189444444444
,1557,iShares MSCI USA ESG Enhanced UCITS ETF EUR Hedged (Acc),IE000U7L59A3,CBUC,iShares,Passive,Full Replication,Accumulating,EUR,0.2057230795,0.321735336,1.90347136,33.2490555555556
,1558,iClima Smart Energy UCITS ETF - Acc,IE00BLCH4S17,DGEN,HANetf,Passive,Optimised,Accumulating,EUR,0.204144137,0.750621261,2.940481782393283,85.3890555555556
,1559,UBS ETF (LU) J.P. Morgan EM Multi-Factor Enhanced Local Currency Bond UCITS ETF (USD) A-dis,LU1720938841,UEFE,UBS ETF,Passive,Optimised,Distributing,EUR,0.1986404325,1.9509672555,45.72169296,89.6835555555556
,1560,BNP Paribas Easy ESG Quality Europe UCITS ETF - D,LU1481201611,QUED,EasyETF,Passive,Swap-based,Distributing,EUR,0.19761814,0.19732404,0.648636,18.7835
,1561,Ossiam US Minimum Variance ESG NR UCITS ETF - 1A (EUR),IE00BHNGHX58,OSX2,Ossiam,Passive,Full Replication,Accumulating,EUR,0.19507625,0.1425925,111.61216095,42.0638333333333
,1562,FlexShares Listed Private Equity UCITS ETF - Class USD Accumulating,IE0008ZGI5C1,FLPE,FlexShares,Passive,Full Replication,Accumulating,EUR,0.191888444,0.076743978,140.4554079696395,29.5402222222222
,1563,WisdomTree Emerging Markets Equity Income UCITS ETF - Acc,IE00BDF12W49,WTD8,WisdomTree,Passive,Optimised,Accumulating,EUR,0.190315975,0.177371885,2.633709685753456,115.8848
,1564,BNP Paribas Easy ESG Low Vol Europe UCITS ETF - D,LU1481201025,VLED,EasyETF,Passive,Swap-based,Distributing,EUR,0.19027172,0.23049892,5.28417258,24.7498333333333
,1565,JPM USD Corporate Bond Research Enhanced Index (ESG) UCITS ETF - USD (acc),IE00BF59RV63,JRUB,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.189980435,0.374067515,50.60149766284604,28.5153333333333
,1566,Global X China Clean Energy UCITS ETF ,IE000TMA7T63,CCLN,Global X,Passive,Full Replication,Accumulating,EUR,0.187693475,0.05908304,2.117814040818128,88.9504444444445
,1567,iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Dist),IE00BMCZLJ20,UEEH,iShares,Passive,Optimised,Distributing,EUR,0.185145492,0.2665982825,22.72660281737022,36.9506666666667
,1568,UBS ETF (LU) J.P. Morgan Global Government ESG Liquid Bond UCITS ETF (USD) A-acc,LU1974693662,UIQG,UBS ETF,Passive,Optimised,Distributing,EUR,0.1814300616,0.6036668588,89.77314417,30.3424444444444
,1569,SPDR MSCI USA Climate Paris Aligned UCITS ETF ,IE00BYTH5719,SPF9,SPDR,Passive,Full Replication,Accumulating,EUR,0.17863248,0,0.8919973335751495,25.6572222222222
,1570,Global X Fintech UCITS ETF,IE00BLCHJZ35,XFIN,Global X,Passive,Full Replication,Accumulating,EUR,0.176716107,0.30712306,1.745976280070177,50.2912222222222
,1571,Digital Infrastructure and Connectivity UCITS ETF - Acc,IE00BL643144,DIGI,HANetf,Passive,Full Replication,Accumulating,EUR,0.175227644,0.376495171,24.5556235755824,43.4324444444444
,1572,VanEck New China ESG UCITS ETF ,IE0000H445G8,CNIE,VanEck,Passive,Full Replication,Accumulating,EUR,0.174868994,0.54970908,6.643912274129815,182.1628
,1573,Lyxor MSCI Europe Mid Cap UCITS ETF,LU0392496260,X025,Amundi,Passive,Swap-based,Distributing,EUR,0.1714213,0.54711886,21.52980627140486,42.3833888888889
,1574,WisdomTree BioRevolution UCITS ETF - USD Acc,IE000O8KMPM1,WRNA,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.16873449,0.06786980000000001,1.734471,
,1575,BNP Paribas Easy € Corp Bond SRI Fossil Free UCITS ETF,LU1953136287,ASRT,EasyETF,Passive,Full Replication,Distributing,EUR,0.1674727398,,2.95763672,41.5490714285714
,1576,iShares MSCI World Small Cap ESG Enhanced UCITS ETF USD (Acc),IE000T9EOCL3,CBUG,iShares,Passive,Optimised,Accumulating,EUR,0.167300801,0.216716281,8.387323753442102,64.887
,1577,Xtrackers MSCI Pakistan Swap UCITS ETF 1C,LU0659579147,XBAK,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.1663063033,0.5255350074999999,8.404366990577,169.241888888889
,1578,BNP Paribas Easy STOXX Europe 600 UCITS ETF,FR0011550672,ETSA,EasyETF,Passive,Swap-based,Distributing,EUR,0.164358716,1.121389426,80.33444859999999,14.7129444444444
,1579,UBS ETF (IE) MSCI USA Socially Responsible UCITS ETF (hedged to EUR) A-acc,IE00BJXT3G33,4UBD,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.163884,1.2586335,131.38708632,131.320222222222
,1580,FlexShares Developed Markets High Dividend Climate ESG UCITS ETF - Dist,IE00BMYDBM76,QVFE,FlexShares,Passive,Full Replication,Distributing,EUR,0.162149625,0.120168225,14.4876660341556,24.4773888888889
,1581,Rize Education Tech & Digital Learning UCITS ETF - USD Acc,IE00BLRPQJ54,LERN,Rize ETF,Passive,Full Replication,Accumulating,EUR,0.1619946964,0.2257064679,11.35267456808256,146.013705882353
,1582,Amundi Index J.P. Morgan EMU Govies IG UCITS ETF DR - EUR (D),LU1737653714,10AL,Amundi,Passive,Optimised,Distributing,EUR,0.158856222,0.029390379,2.328387009997964,12.5741111111111
,1583,Invesco Bloomberg Commodity UCITS ETF ,IE00BF4J0300,CMOE,Invesco,Passive,Swap-based,Accumulating,EUR,0.1555826,0.32392799,18.2241158385,44.5830555555556
,1584,Amundi JPX-Nikkei 400 UCITS ETF - EUR (C),LU1681038912,JP40,Amundi,Passive,Swap-based,Accumulating,EUR,0.15425678,0.27356248,52.02328811997454,38.9721666666667
,1585,Fidelity Europe Quality Income UCITS ETF - Inc EUR,IE00BYSX4176,FEUI,Fidelity ETF,Passive,Full Replication,Distributing,EUR,0.153855547,0.378860588,22.89922579,23.4494444444444
,1586,WisdomTree Japan Equity UCITS ETF - USD Hedged,IE00BVXC4854,WTDX,WisdomTree,Passive,Optimised,Distributing,EUR,0.150824542,0.117209138,10.3972605267553,32.7601111111111
,1587,L&G Global Equity UCITS ETF,IE00BFXR5S54,ETLQ,L&G ETF,Passive,Optimised,Accumulating,EUR,0.149843308,0.503584972,56.68492957669002,18.1048333333333
,1588,UBS ETF (IE) S&P 500 UCITS ETF (hedged to EUR) A-acc,IE00BD34DK07,UEQD,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.149064347,0.220208692,23.57817254,33.7721666666667
,1589,HSBC Multi-Factor Worldwide Equity UCITS ETF,IE00BKZGB098,H41J,HSBC ETF,Active,Full Replication,Distributing,EUR,0.14814747,0.110868085,1365.182118,42.8767777777778
,1590,Global X Autonomous & Electric Vehicles UCITS ETF,IE00BMH5YR69,DR7E,Global X,Passive,Full Replication,Accumulating,EUR,0.147204148,0.81316095,3.833267550503192,47.8647222222222
,1591,BNP Paribas Easy ESG Momentum Europe UCITS ETF - D,LU1481201538,MOED,EasyETF,Passive,Swap-based,Distributing,EUR,0.14710208,0.24344278,0.2453746,30.1357777777778
,1592,WisdomTree Europe Equity Income UCITS ETF,IE00BQZJBX31,WTEE,WisdomTree,Passive,Full Replication,Distributing,EUR,0.14610257199999999,0.228635626,24.213322,28.722
,1593,UC Refinitiv European Convertible Bond UCITS ETF,LU1199448058,ECBD,Unicredit ETF,Passive,Swap-based,Accumulating,EUR,0.146021116,0.191292162,27.62334,81.5487222222222
,1594,WisdomTree Europe Equity UCITS ETF - EUR Acc,IE00BYQCZX56,WTDF,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.144100999,0.154335097,5.28390818,28.5555
,1595,Lyxor STOXX Europe 600 Retail UCITS ETF - Dist,LU2082998670,JNHA,Amundi,Passive,Swap-based,Distributing,EUR,0.14158598,1.02299082,1.8991788816,19.1003333333333
,1596,JPM China A Research Enhanced Index Equity (ESG) UCITS ETF USD (acc),IE00BMDV7578,JREC,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.13935154,0,4.484490709610746,72.6912777777778
,1597,BNP Paribas Easy MSCI Emerging ESG Filtered Min TE UCITS ETF EUR - C,LU1291097779,EMKX,EasyETF,Passive,Swap-based,Accumulating,EUR,0.138203022,0.422070206,132.18408135,39.4407222222222
,1598,JPM USD Ultra-Short Income UCITS ETF,IE00BG8BCY43,JPPA,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.136209056,0.5126330179999999,109.4818544586883,18.9986111111111
,1599,Amundi Prime Europe UCITS ETF DR - EUR (C),LU2089238039,PRAE,Amundi,Passive,Full Replication,Accumulating,EUR,0.13460514,0.7574317349999999,3.571455009996704,38.2608333333333
,1600,iShares MSCI Europe SRI UCITS ETF EUR Hedged (Dist),IE000CR424L6,CBUD,iShares,Passive,Optimised,Distributing,EUR,0.1343947625,0.3635094885,63.48321174,22.7619444444444
,1601,Xtrackers II ESG Global Government Bond UCITS ETF - 1D,LU2385068163,XZWG,Xtrackers,Passive,Optimised,Distributing,EUR,0.1331052008,0.0431551388,0.514565727,19.6423333333333
,1602,UBS ETF (LU) Bloomberg US Liquid Corporates 1-5 UCITS ETF (hedged to EUR) A-acc,LU1048315243,UEF8,UBS ETF,Passive,Optimised,Accumulating,EUR,0.1324873195,1.000838874,373.96340806,34.5845
,1603,PIMCO Euro Short-Term High Yield Corporate Bond Index UCITS ETF EUR Inc,IE00BD8D5H32,EUHI,PIMCO,Passive,Full Replication,Distributing,EUR,0.1319632584,1.420606792,63.44805583,39.6571666666667
,1604,Amundi MSCI Japan ESG Broad CTB UCITS ETF DR (C),LU2300294746,JUPI,Amundi,Passive,Optimised,Accumulating,EUR,0.1291679,0.02665756,1.482310579244894,58.6197222222222
,1605,HSBC Bloomberg Global Sustainable Aggregate 1-3 Year Bond UCITS ETF ,IE000XGNMWE1,HGGA,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.126739453,0.396424949,58.25240545,39.7322222222222
,1606,UBS ETF (IE) MSCI ACWI Climate Paris Aligned UCITS ETF (USD) A-acc,IE00BN4Q0P93,AW14,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.126273928,0.322572204,14.31011247,138.735166666667
,1607,Fidelity Europe Quality Income UCITS ETF - Acc EUR,IE00BYSX4283,FEUQ,Fidelity ETF,Passive,Full Replication,Accumulating,EUR,0.125476511,0.141245364,10.52154947,27.3022222222222
,1608,Global Online Retail UCITS ETF - Acc,IE00BN7JGL35,IB0Y,HANetf,Passive,Full Replication,Accumulating,EUR,0.124121734,0.194335039,3.050690425608769,126.847666666667
,1609,HSBC MSCI EM Far East UCITS ETF,IE00B5LP3W10,H4ZI,HSBC ETF,Passive,Optimised,Distributing,EUR,0.12236336,1.451412545,21.44202242,36.4647777777778
,1610,Global X Cleantech UCITS ETF,IE00BMH5YL08,CT3C,Global X,Passive,Full Replication,Accumulating,EUR,0.122079837,0.552344684,1.183897532688284,57.6883888888889
,1611,Deka Germany 30 UCITS ETF,DE000ETFL516,ELFG,Deka ETF,Passive,Full Replication,Distributing,EUR,0.1197884,1.187358,4.74240228,4.35494444444444
,1612,Amundi Index MSCI Japan SRI PAB UCITS ETF DR - Hedged EUR (C),LU2269164310,JARH,Amundi,Passive,Full Replication,Accumulating,EUR,0.11903484,1.82462379,104.4891733397925,47.4593333333333
,1613,Amundi Govt Bond Lowest Rated EuroMTS Investment Grade 1-3 UCITS ETF DR - EUR (C),LU1681046345,X13G,Amundi,Passive,Full Replication,Accumulating,EUR,0.117448505,0.8747588000000001,127.0310033199352,6.36844444444445
,1614,Xtrackers USD Corporate Green Bond UCITS ETF 2C,IE0003W9O921,XGBU,Xtrackers,Passive,Optimised,Accumulating,EUR,0.116720823,0.05016949,6.857370779642,40.5943333333333
,1615,SPDR Bloomberg 3-7 Year U.S. Treasury Bond UCITS ETF,IE00BYSZ5R67,SPP3,SPDR,Passive,Optimised,Distributing,EUR,0.114142173,1.23136745,57.35732605647142,7.61122222222222
,1616,WisdomTree Europe SmallCap Dividend UCITS ETF Acc,IE00BDF16114,WTD7,WisdomTree,Passive,Full Replication,Accumulating,EUR,0.11398116,0.08795604,11.69222487,124.377
,1617,Invesco MSCI Emerging Markets ESG Universal Screened UCITS ETF Acc,IE00BMDBMY19,ESGM,Invesco,Passive,Optimised,Accumulating,EUR,0.11155473,0.00901335,60.27508886677094,38.0051111111111
,1618,Lyxor ESG Euro Corporate Bond Ex Financials (DR) UCITS ETF - Acc,LU1829218822,LYBF,Amundi,Passive,Optimised,Accumulating,EUR,0.111474625,0.406518905,46.2831579,20.6052222222222
,1619,First Trust US Large Cap Core AlphaDEX UCITS ETF,IE00B8X9NW27,FTGU,First Trust,Passive,Full Replication,Accumulating,EUR,0.11141416,1.09060621,96.95593548387097,29.6652222222222
,1620,Xtrackers II EUR Covered Bond Swap UCITS ETF 1C,LU0820950128,XLIQ,Xtrackers,Passive,Swap-based,Accumulating,EUR,0.111095335,0.16060444,6.0322782042,53.2462777777778
,1621,VanEck Emerging Markets High Yield Bond UCITS ETF,IE00BF541080,HY3M,VanEck,Passive,Optimised,Accumulating,EUR,0.11105152,0.272272096,32.94538573509554,118.361
,1622,Rize Pet Care UCITS ETF - USD Accumulating ETF,IE000QRNAC66,KATZ,Rize ETF,Passive,Full Replication,Accumulating,EUR,0.109806209,,0.831137570793457,
,1623,L&G ESG USD Corporate Bond UCITS ETF,IE00BLRPRD67,USAB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.1094932036,0.324278598,78.34260781198574,52.3403888888889
,1624,Cleaner Living ESG-S UCITS ETF - Acc,IE00BMFNWJ02,DTOX,HANetf,Passive,Full Replication,Accumulating,EUR,0.109379283,0.198712799,0.664561014889188,87.2282777777778
,1625,JPM USD Emerging Markets Sovereign Bond UCITS ETF,IE00BDFC6G93,JPBM,J.P. Morgan ETF,Passive,Optimised,Distributing,EUR,0.108696628,0.26365251,71.56941627795051,44.2810555555556
,1626,Invesco MSCI China All Shares Stock Connect UCITS ETF Acc,IE00BK80XL30,MCHN,Invesco,Passive,Full Replication,Accumulating,EUR,0.10569331,0.63873315,78.28718422674064,67.513
,1627,Invesco S&P 500 Equal Weight UCITS ETF Acc,IE00BNGJJT35,SP2Q,Invesco,Passive,Full Replication,Accumulating,EUR,0.105144185,0.56101134,10.93896096194133,26.9692222222222
,1628,HSBC Bloomberg EUR Sustainable Corporate Bond UCITS ETF,IE00BKY81B71,HEUC,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.1019348,0.0872308,36.623868,13.7058888888889
,1629,Vanguard LifeStrategy 40% Equity UCITS ETF (EUR) - Dist,IE00BMVB5N38,V40D,Vanguard,Active,Full Replication,Distributing,EUR,0.10163572,0.1913561,12.45892113,34.9293888888889
,1630,JPM Carbon Transition Global Equity UCITS ETF - USD (acc),IE00BMDWYZ92,JPCT,J.P. Morgan ETF,Passive,Full Replication,Accumulating,EUR,0.101266655,0.100212715,35.91152926320814,28.056
,1631,SPDR S&P Euro Dividend Aristocrats ESG UCITS ETF (Dist),IE00BYTH5T38,ZPD9,SPDR,Passive,Full Replication,Distributing,EUR,0.101070476,0.925066326,2.89114947,26.7736666666667
,1632,Invesco MSCI Europe ex UK ESG Universal Screened UCITS ETF Acc,IE00BMDBMW94,ESGX,Invesco,Passive,Full Replication,Accumulating,EUR,0.10079979,0.225866,3.4436445,19.6937222222222
,1633,L&G ESG Emerging Markets Corporate Bond (USD) UCITS ETF,IE00BLRPRF81,EMAB,L&G ETF,Passive,Full Replication,Distributing,EUR,0.1005556436,0.1028302554,294.6895218064099,122.07
,1634,Invesco US Treasury Bond 0-1 Year UCITS ETF EUR Hdg Acc,IE00BLCH1X54,T1EU,Invesco,Passive,Optimised,Accumulating,EUR,0.100551437,0.113695935,2.35974237785,14.3674444444444
,1635,Global X Uranium UCITS ETF,IE000NDWFGA5,URNU,Global X,Passive,Full Replication,Accumulating,EUR,0.100371496,,1.318392788796358,123.542166666667
,1636,Amundi Index MSCI Europe SRI PAB UCUTS ETF (DR) (D),LU2059756598,ACU7,Amundi,Passive,Full Replication,Distributing,EUR,0.09995042,0.394403,26.51447257998821,33.032
,1637,Fidelity Sustainable Research Enhanced Japan Equity UCITS ETF,IE00BNGFMX61,FJPR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.0992774115,0.270359202,81.64775203077608,40.0242777777778
,1638,Lyxor Euro Government Bond 10-15Y (DR) UCITS ETF - Dist,LU1650489898,NADB,Amundi,Passive,Full Replication,Distributing,EUR,0.099184115,0.733134385,3.72639988,25.7781666666667
,1639,L&G ESG China CNY Bond UCITS ETF - (USD) Dist,IE00BLRPQL76,DRGN,L&G ETF,Passive,Full Replication,Distributing,EUR,0.0982236938,0.0893619242,179.7806531185995,117.805111111111
,1640,Goldman Sachs ActiveBeta US Large Cap Equity UCITS ETF,IE00BJ5CNR11,GACA,Goldman Sachs ETF,Passive,Full Replication,Accumulating,EUR,0.09754404,0.18696813,66.08159392789373,69.1728333333333
,1641,UBS ETF (IE) MSCI Japan Climate Paris Aligned UCITS ETF (JPY) A-acc,IE00BN4Q0X77,AW15,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.09733420200000001,0.347321,114.8766238909324,103.677111111111
,1642,JPM EUR Corporate Bond 1-5 yr Research Enhanced Index (ESG) UCITS ETF - EUR (acc),IE00BF59RW70,JER5,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.09668781,0.09332274,37.28699967,14.4046111111111
,1643,SPDR Bloomberg Sterling Corporate Bond UCITS ETF,IE00B4694Z11,SYBS,SPDR,Passive,Optimised,Distributing,EUR,0.095845636,0.229193252,376.296768012081,31.873
,1644,HSBC Europe Sustainable Equity UCITS ETF,IE00BKY55W78,H413,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.094693916,0.293945352,75.84607175,33.3997222222222
,1645,Invesco JPX-Nikkei 400 UCITS ETF EUR Hdg Acc,IE00BVGC6645,NS4E,Invesco,Passive,Swap-based,Accumulating,EUR,0.09319283199999999,1.304673936,7.932469696799999,16.4631111111111
,1646,Ossiam Emerging Markets ESG Low Carbon UCITS ETF - 1C (EUR),LU0705291903,OSX9,Ossiam,Active,Full Replication,Accumulating,EUR,0.09148408,0.04800412,8.7945475,74.1885555555556
,1647,Lyxor STOXX Europe 600 Media UCITS ETF - Acc,LU1834988195,LMDA,Amundi,Passive,Swap-based,Accumulating,EUR,0.09066777499999999,1.293240375,5.403772688499999,19.9940555555556
,1648,Tabula EUR HY Bond Paris-Aligned Climate UCITS ETF (EUR),IE000V6NHO66,THEP,Tabula,Passive,Full Replication,Accumulating,EUR,0.0902430208,0.3686500508,68.00723,34.4638333333333
,1649,WisdomTree Enhanced Commodity ex-Agriculture UCITS ETF – USD Acc,IE00BDVPNS35,WAXG,WisdomTree,Passive,Swap-based,Accumulating,EUR,0.089312378,1.570831584,3.942619220284518,83.9131666666667
,1650,UBS ETF (LU) J.P. Morgan USD EM IG ESG Diversified Bond UCITS ETF (USD) A-acc,LU1974695790,EMIG,UBS ETF,Passive,Optimised,Accumulating,EUR,0.088910337,1.8861776625,290.72901627,99.6621666666667
,1651,Ossiam Risk Weighted Enhanced Commodity Ex Grains TR UCITS ETF 1 C-EUR,LU0876440578,OSXC,Ossiam,Passive,Swap-based,Accumulating,EUR,0.08736461999999999,0.12524046,10.16754,174.752944444444
,1652,BNP Paribas Easy ECPI Global ESG Hydrogen Economy UCITS ETF,LU2365458145,ASRS,EasyETF,Passive,Full Replication,Accumulating,EUR,0.08506808,0.05881380000000001,0.5924680999999999,49.7423888888889
,1653,HSBC MSCI World Climate Paris Aligned UCITS ETF,IE00BP2C1V62,HPAW,HSBC ETF,Passive,Full Replication,Accumulating,EUR,0.08435015,0.33972949,155.2629712,24.965
,1654,WisdomTree Emerging Markets ex-State-Owned Enterprises ESG Screened UCITS ETF – Acc,IE00BM9TSP27,XSOE,WisdomTree,Passive,Optimised,Accumulating,EUR,0.081817328,0.155336329,2.4448645,61.2521111111111
,1655,VanEck iBoxx EUR Sovereign Capped AAA-AA 1-5 UCITS ETF,NL0010273801,VIGB,VanEck,Passive,Full Replication,Distributing,EUR,0.08098709949999999,0.10225131,71.63589975,12.07
,1656,Global X Internet of Things UCITS ETF,IE00BLCHJT74,SN5R,Global X,Passive,Full Replication,Accumulating,EUR,0.079286408,0.08095813800000001,1.260441175918515,66.6496666666667
,1657,UBS ETF (IE) MSCI Europe Climate Paris Aligned UCITS ETF (EUR) A-acc,IE00BN4Q0933,AW13,UBS ETF,Passive,Full Replication,Accumulating,EUR,0.07856966800000001,0.125053834,8.23752476,60.1180555555556
,1658,Deka iBoxx EUR Liquid Sovereign Diversified 3-5 UCITS ETF,DE000ETFL136,EL4M,Deka ETF,Passive,Full Replication,Distributing,EUR,0.07856835300000001,0.027626117,9.00774666,10.5229444444444
,1659,Purpose Enterprise Software ESG-S UCITS ETF - Acc,IE00BMQ8YQ50,SOFT,HANetf,Passive,Optimised,Accumulating,EUR,0.0783868315,0.3315889435,1.754127883482167,63.552
,1660,BNP Paribas Easy MSCI Emerging SRI S-Series PAB 5% Capped UCITS ETF,LU1659681230,ZSRN,EasyETF,Passive,Swap-based,Accumulating,EUR,0.07669875999999999,0.29669031,132.67802745,42.8163888888889
,1661,iShares Broad EUR High Yield Corp Bond UCITS ETF EUR (Dist),IE00BG0J4B71,EH1Y,iShares,Passive,Optimised,Distributing,EUR,0.07476234,,29.09350722,67.9304
,1662,Invesco MSCI Japan UCITS ETF Acc,IE00B60SX287,SC0I,Invesco,Passive,Swap-based,Accumulating,EUR,0.074318668,0.235586326,3.84144851994483,23.8425
,1663,Fidelity Sustainable Research Enhanced Global Equity UCITS ETF - Acc,IE00BKSBGV72,FGLR,Fidelity ETF,Active,Full Replication,Accumulating,EUR,0.073890083,0.167536548,23.5844903972615,38.5193333333333
,1664,JPM Global Research Enhanced Index Equity (ESG) UCITS ETF - EUR Hedged (acc),IE0000UW95D6,JRGE,J.P. Morgan ETF,Active,Full Replication,Accumulating,EUR,0.07305967999999999,0.066682895,11.96904698716742,23.112
,1665,Rize Digital Payments Economy UCITS ETF - USD Acc,IE00BLRPRQ96,PMNT,Rize ETF,Passive,Full Replication,Accumulating,EUR,0.0716686575,0.1619107435,5.797297910174256,59.884
,1666,iShares MSCI EMU USD Hedged UCITS ETF (Acc),IE00BWZN1T31,CEBP,iShares,Passive,Full Replication,Accumulating,EUR,0.071582222,0.012020111,215.5406212433541,21.4385555555556
,1667,ETC Group Digital Assets & Blockchain Equity UCITS ETF - Acc,IE00BMQ8YK98,KO1N,HANetf,Passive,Full Replication,Accumulating,EUR,0.0705244265,0.6351353959999999,2.070219078789639,157.726722222222
